,Date,Close
823,2022-04-07,58.44771957397461
824,2022-04-08,58.878849029541016
825,2022-04-11,55.919715881347656
826,2022-04-12,55.42979431152344
827,2022-04-13,58.52610778808594
828,2022-04-14,58.594696044921875
829,2022-04-18,58.54570007324219
830,2022-04-19,60.30942153930664
831,2022-04-20,58.13417053222656
832,2022-04-21,55.8707275390625
833,2022-04-22,56.938758850097656
834,2022-04-25,55.90992736816406
835,2022-04-26,53.940433502197266
836,2022-04-27,55.99810791015625
837,2022-04-28,56.73299026489258
838,2022-04-29,56.762386322021484
839,2022-05-02,56.83097457885742
840,2022-05-03,58.74167251586914
841,2022-05-04,60.51519012451172
842,2022-05-05,56.83097457885742
843,2022-05-06,56.00790786743164
844,2022-05-09,51.76518249511719
845,2022-05-10,52.82341384887695
846,2022-05-11,55.80213928222656
847,2022-05-12,56.11568832397461
848,2022-05-13,59.5549430847168
849,2022-05-16,59.662723541259766
850,2022-05-17,63.542903900146484
851,2022-05-18,63.523319244384766
852,2022-05-19,66.14929962158203
853,2022-05-20,65.23804473876953
854,2022-05-23,66.74700164794922
855,2022-05-24,62.56306076049805
856,2022-05-25,64.78731536865234
857,2022-05-26,68.16777801513672
858,2022-05-27,68.2265625
859,2022-05-31,69.5787582397461
860,2022-06-01,69.85311126708984
861,2022-06-02,73.10619354248047
862,2022-06-03,71.62661743164062
863,2022-06-06,74.93850708007812
864,2022-06-07,74.92870330810547
865,2022-06-08,76.30049133300781
866,2022-06-09,73.30215454101562
867,2022-06-10,76.73606872558594
868,2022-06-13,73.92267608642578
869,2022-06-14,77.7457504272461
870,2022-06-15,74.10892486572266
871,2022-06-16,71.38375854492188
872,2022-06-17,73.10904693603516
873,2022-06-21,75.37348937988281
874,2022-06-22,74.66767883300781
875,2022-06-23,77.4418716430664
876,2022-06-24,77.3438491821289
877,2022-06-27,78.65740966796875
878,2022-06-28,81.32376861572266
879,2022-06-29,79.4514389038086
880,2022-06-30,78.89268493652344
881,2022-07-01,78.14767456054688
882,2022-07-05,78.63780975341797
883,2022-07-06,78.75543212890625
884,2022-07-07,82.75496673583984
885,2022-07-08,80.863037109375
886,2022-07-11,76.04987335205078
887,2022-07-12,67.68811798095703
888,2022-07-13,68.12924194335938
889,2022-07-14,73.23648071289062
890,2022-07-15,73.76583099365234
891,2022-07-18,72.73653411865234
892,2022-07-19,73.22667694091797
893,2022-07-20,71.41316223144531
894,2022-07-21,72.18758392333984
895,2022-07-22,70.02117156982422
896,2022-07-25,71.50138854980469
897,2022-07-26,70.89362335205078
898,2022-07-27,72.65811920166016
899,2022-07-28,72.9325942993164
900,2022-07-29,71.59941864013672
901,2022-08-01,72.98160552978516
902,2022-08-02,72.01113891601562
903,2022-08-03,72.85417175292969
904,2022-08-04,74.55986022949219
905,2022-08-05,72.07975006103516
906,2022-08-08,72.97180938720703
907,2022-08-09,71.42296600341797
908,2022-08-10,71.04065704345703
909,2022-08-11,71.9327163696289
910,2022-08-12,71.86408996582031
911,2022-08-15,71.4621810913086
912,2022-08-16,71.17790222167969
913,2022-08-17,71.82488250732422
914,2022-08-18,70.81520080566406
915,2022-08-19,68.37430572509766
916,2022-08-22,68.8154296875
917,2022-08-23,67.65870666503906
918,2022-08-24,65.74716186523438
919,2022-08-25,66.66862487792969
920,2022-08-26,66.1392822265625
921,2022-08-29,68.30569458007812
922,2022-08-30,62.91416549682617
923,2022-08-31,60.57130813598633
924,2022-09-01,57.73830795288086
925,2022-09-02,53.76818084716797
926,2022-09-06,53.915225982666016
927,2022-09-07,56.31690216064453
928,2022-09-08,54.709251403808594
929,2022-09-09,55.483665466308594
930,2022-09-12,56.561973571777344
931,2022-09-13,56.11104965209961
932,2022-09-14,55.160179138183594
933,2022-09-15,53.44469451904297
934,2022-09-16,53.1898193359375
935,2022-09-19,55.042545318603516
936,2022-09-20,54.63082504272461
937,2022-09-21,53.18001937866211
938,2022-09-22,53.199623107910156
939,2022-09-23,52.08210754394531
940,2022-09-26,52.974159240722656
941,2022-09-27,52.415401458740234
942,2022-09-28,52.7388916015625
943,2022-09-29,49.396148681640625
944,2022-09-30,48.180606842041016
945,2022-10-03,49.160884857177734
946,2022-10-04,53.21923065185547
947,2022-10-05,52.08210754394531
948,2022-10-06,50.484256744384766
949,2022-10-07,48.523704528808594
950,2022-10-10,46.95526123046875
951,2022-10-11,46.95526123046875
952,2022-10-12,48.27863311767578
953,2022-10-13,48.072776794433594
954,2022-10-14,47.621849060058594
955,2022-10-17,50.38623046875
956,2022-10-18,50.88616943359375
957,2022-10-19,48.523704528808594
958,2022-10-20,48.856998443603516
959,2022-10-21,49.994117736816406
960,2022-10-24,45.955379486083984
961,2022-10-25,46.40630340576172
962,2022-10-26,47.317962646484375
963,2022-10-27,45.57307052612305
964,2022-10-28,43.00474166870117
965,2022-10-31,44.328121185302734
966,2022-11-01,45.641693115234375
967,2022-11-02,46.739601135253906
968,2022-11-03,48.01396179199219
969,2022-11-04,47.77869415283203
970,2022-11-07,49.082462310791016
971,2022-11-08,49.27851867675781
972,2022-11-09,45.092735290527344
973,2022-11-10,47.268951416015625
974,2022-11-11,48.55310821533203
975,2022-11-14,47.92573547363281
976,2022-11-15,48.523704528808594
977,2022-11-16,47.229740142822266
978,2022-11-17,47.44540023803711
979,2022-11-18,46.33768844604492
980,2022-11-21,45.94557189941406
981,2022-11-22,44.16147232055664
982,2022-11-23,44.4261474609375
983,2022-11-25,42.896915435791016
984,2022-11-28,43.3282356262207
985,2022-11-29,45.71030807495117
986,2022-11-30,50.209781646728516
987,2022-12-01,49.01383972167969
988,2022-12-02,50.974395751953125
989,2022-12-05,48.20021057128906
990,2022-12-06,50.307804107666016
991,2022-12-07,51.327293395996094
992,2022-12-08,54.15049362182617
993,2022-12-09,52.866329193115234
994,2022-12-12,53.1604118347168
995,2022-12-13,52.35658264160156
996,2022-12-14,51.71940231323242
997,2022-12-15,51.572364807128906
998,2022-12-16,51.7684211730957
999,2022-12-19,50.748931884765625
1000,2022-12-20,50.29800796508789
1001,2022-12-21,50.660709381103516
1002,2022-12-22,49.11186599731445
1003,2022-12-23,48.033565521240234
1004,2022-12-27,47.9355354309082
1005,2022-12-28,47.533626556396484
1006,2022-12-29,49.01383972167969
1007,2022-12-30,48.17080307006836
1008,2023-01-03,50.033329010009766
1009,2023-01-04,52.79771041870117
1010,2023-01-05,52.30757141113281
1011,2023-01-06,51.464534759521484
1012,2023-01-09,50.837158203125
1013,2023-01-10,52.42520523071289
1014,2023-01-11,55.10136032104492
1015,2023-01-12,58.09120178222656
1016,2023-01-13,57.934356689453125
1017,2023-01-17,55.67972183227539
1018,2023-01-18,54.96411895751953
1019,2023-01-19,57.061912536621094
1020,2023-01-20,57.120731353759766
1021,2023-01-23,58.04219055175781
1022,2023-01-24,58.287261962890625
1023,2023-01-25,58.032386779785156
1024,2023-01-26,60.8555908203125
1025,2023-01-27,62.247581481933594
1026,2023-01-30,62.91416549682617
1027,2023-01-31,62.247581481933594
1028,2023-02-01,65.8255844116211
1029,2023-02-02,65.08057403564453
1030,2023-02-03,63.1396369934082
1031,2023-02-06,61.29670715332031
1032,2023-02-07,60.93400955200195
1033,2023-02-08,59.473392486572266
1034,2023-02-09,61.43394470214844
1035,2023-02-10,59.44398498535156
1036,2023-02-13,60.41446304321289
1037,2023-02-14,59.97333908081055
1038,2023-02-15,59.89491271972656
1039,2023-02-16,58.914634704589844
1040,2023-02-17,57.434417724609375
1041,2023-02-21,56.38552474975586
1042,2023-02-22,55.85617446899414
1043,2023-02-23,55.34642791748047
1044,2023-02-24,54.43477249145508
1045,2023-02-27,53.61133575439453
1046,2023-02-28,52.70948791503906
1047,2023-03-01,55.35623550415039
1048,2023-03-02,56.49335479736328
1049,2023-03-03,56.8266487121582
1050,2023-03-06,56.32670593261719
1051,2023-03-07,54.679840087890625
1052,2023-03-08,54.395565032958984
1053,2023-03-09,53.425086975097656
1054,2023-03-10,50.29800796508789
1055,2023-03-13,49.01383972167969
1056,2023-03-14,49.81766891479492
1057,2023-03-15,49.20009231567383
1058,2023-03-16,50.63129806518555
1059,2023-03-17,50.484256744384766
1060,2023-03-20,50.29800796508789
1061,2023-03-21,50.68031311035156
1062,2023-03-22,51.19005584716797
1063,2023-03-23,52.327178955078125
1064,2023-03-24,52.47421646118164
1065,2023-03-27,51.876251220703125
1066,2023-03-28,54.140689849853516
1067,2023-03-29,55.19939041137695
1068,2023-03-30,57.2775764465332
1069,2023-03-31,57.67948913574219
1070,2023-04-03,57.81672668457031
1071,2023-04-04,57.17955017089844
1072,2023-04-05,56.10124206542969
1073,2023-04-06,57.061912536621094
1074,2023-04-10,56.8266487121582
1075,2023-04-11,56.679603576660156
1076,2023-04-12,54.50339126586914
1077,2023-04-13,55.65031814575195
1078,2023-04-14,55.97380828857422
1079,2023-04-17,57.5716552734375
1080,2023-04-18,57.32659149169922
1081,2023-04-19,58.13041305541992
1082,2023-04-20,56.31690216064453
1083,2023-04-21,55.63071060180664
1084,2023-04-24,57.120731353759766
1085,2023-04-25,54.983726501464844
1086,2023-04-26,57.65008544921875
1087,2023-04-27,60.74775695800781
1088,2023-04-28,59.453792572021484
1089,2023-05-01,59.22832489013672
1090,2023-05-02,56.96388626098633
1091,2023-05-03,57.90495300292969
1092,2023-05-04,59.012664794921875
1093,2023-05-05,59.20872116088867
1094,2023-05-08,59.385169982910156
1095,2023-05-09,59.502803802490234
1096,2023-05-10,61.316314697265625
1097,2023-05-11,61.87507247924805
1098,2023-05-12,60.20860290527344
1099,2023-05-15,62.120140075683594
1100,2023-05-16,60.79676818847656
1101,2023-05-17,60.40465545654297
1102,2023-05-18,60.29682922363281
1103,2023-05-19,61.228092193603516
1104,2023-05-22,63.36509704589844
1105,2023-05-23,62.00251007080078
1106,2023-05-24,61.19868087768555
1107,2023-05-25,58.05199432373047
1108,2023-05-26,58.3460807800293
1109,2023-05-30,58.257850646972656
1110,2023-05-31,59.140106201171875
1111,2023-06-01,60.218406677246094
1112,2023-06-02,62.00251007080078
1113,2023-06-05,62.218170166015625
1114,2023-06-06,64.02188110351562
1115,2023-06-07,62.72791290283203
1116,2023-06-08,62.64949035644531
1117,2023-06-09,63.041603088378906
1118,2023-06-12,64.24470520019531
1119,2023-06-13,65.11182403564453
1120,2023-06-14,65.91980743408203
1121,2023-06-15,68.7773208618164
1122,2023-06-16,67.52591705322266
1123,2023-06-20,66.01834106445312
1124,2023-06-21,66.0281982421875
1125,2023-06-22,65.86067962646484
1126,2023-06-23,63.79145050048828
1127,2023-06-26,63.76189041137695
1128,2023-06-27,63.96881103515625
1129,2023-06-28,63.41701889038086
1130,2023-06-29,61.8109016418457
1131,2023-06-30,63.21009826660156
1132,2023-07-03,65.15123748779297
1133,2023-07-05,66.21540832519531
1134,2023-07-06,65.49610900878906
1135,2023-07-07,65.49610900878906
1136,2023-07-10,65.54537200927734
1137,2023-07-11,66.57998657226562
1138,2023-07-12,66.95441436767578
1139,2023-07-13,66.79676818847656
1140,2023-07-14,68.12698364257812
1141,2023-07-17,67.27958679199219
1142,2023-07-18,66.48145294189453
1143,2023-07-19,67.328857421875
1144,2023-07-20,67.02339172363281
1145,2023-07-21,66.99383544921875
1146,2023-07-24,67.5456314086914
1147,2023-07-25,66.58984375
1148,2023-07-26,68.21566772460938
1149,2023-07-27,66.29423522949219
1150,2023-07-28,69.49662017822266
1151,2023-07-31,70.30460357666016
1152,2023-08-01,69.36852264404297
1153,2023-08-02,68.01859283447266
1154,2023-08-03,68.99408721923828
1155,2023-08-04,67.27958679199219
1156,2023-08-07,67.5456314086914
1157,2023-08-08,65.03298950195312
1158,2023-08-09,64.49104309082031
1159,2023-08-10,65.23005676269531
1160,2023-08-11,63.11156463623047
1161,2023-08-14,59.721961975097656
1162,2023-08-15,58.22423553466797
1163,2023-08-16,56.85459899902344
1164,2023-08-17,57.94833755493164
1165,2023-08-18,55.425846099853516
1166,2023-08-21,55.573646545410156
1167,2023-08-22,54.84449005126953
1168,2023-08-23,55.81013107299805
1169,2023-08-24,55.93822479248047
1170,2023-08-25,56.80533218383789
1171,2023-08-28,57.6625862121582
1172,2023-08-29,60.786136627197266
1173,2023-08-30,62.25430679321289
1174,2023-08-31,62.21489334106445
1175,2023-09-01,63.091854095458984
1176,2023-09-05,62.63859558105469
1177,2023-09-06,62.97361373901367
1178,2023-09-07,61.66310119628906
1179,2023-09-08,61.18027877807617
1180,2023-09-11,62.678009033203125
1181,2023-09-12,64.65856170654297
1182,2023-09-13,62.47108840942383
1183,2023-09-14,61.97841262817383
1184,2023-09-15,61.93899917602539
1185,2023-09-18,62.411964416503906
1186,2023-09-19,61.59412384033203
1187,2023-09-20,61.44632339477539
1188,2023-09-21,60.00771713256836
1189,2023-09-22,61.86016845703125
1190,2023-09-25,62.411964416503906
1191,2023-09-26,60.707313537597656
1192,2023-09-27,59.82049560546875
1193,2023-09-28,59.662841796875
1194,2023-09-29,60.69745635986328
1195,2023-10-02,60.43141555786133
1196,2023-10-03,59.94859313964844
1197,2023-10-04,58.667640686035156
1198,2023-10-05,58.8154411315918
1199,2023-10-06,59.347530364990234
1200,2023-10-09,59.09134292602539
1201,2023-10-10,60.84526062011719
1202,2023-10-11,61.32808303833008
1203,2023-10-12,61.268959045410156
1204,2023-10-13,60.69745635986328
1205,2023-10-16,61.08174514770508
1206,2023-10-17,62.569618225097656
1207,2023-10-18,63.58452606201172
1208,2023-10-19,62.293724060058594
1209,2023-10-20,61.08174514770508
1210,2023-10-23,61.33793258666992
1211,2023-10-24,62.20504379272461
1212,2023-10-25,60.460975646972656
1213,2023-10-26,61.5645637512207
1214,2023-10-27,61.04233169555664
1215,2023-10-30,61.87987518310547
1216,2023-10-31,60.02742004394531
1217,2023-11-01,59.45591735839844
1218,2023-11-02,59.39679718017578
1219,2023-11-03,61.3182258605957
1220,2023-11-06,62.599178314208984
1221,2023-11-07,62.451377868652344
1222,2023-11-08,61.71236801147461
1223,2023-11-09,61.06203842163086
1224,2023-11-10,60.93394088745117
1225,2023-11-13,61.66310119628906
1226,2023-11-14,63.08199691772461
1227,2023-11-15,63.68305969238281
1228,2023-11-16,62.22475051879883
1229,2023-11-17,62.21489334106445
1230,2023-11-20,62.72727584838867
1231,2023-11-21,61.032474517822266
1232,2023-11-22,60.69745635986328
1233,2023-11-24,58.529693603515625
1234,2023-11-27,56.746212005615234
1235,2023-11-28,55.68203353881836
1236,2023-11-29,53.67192459106445
1237,2023-11-30,52.923057556152344
1238,2023-12-01,52.13478088378906
1239,2023-12-04,52.68657684326172
1240,2023-12-05,52.69643020629883
1241,2023-12-06,53.82958221435547
1242,2023-12-07,54.144893646240234
1243,2023-12-08,53.011741638183594
1244,2023-12-11,52.94276428222656
1245,2023-12-12,52.105220794677734
1246,2023-12-13,51.582984924316406
1247,2023-12-14,52.93291473388672
1248,2023-12-15,51.701229095458984
1249,2023-12-18,50.89324188232422
1250,2023-12-19,51.54357147216797
1251,2023-12-20,49.72067642211914
1252,2023-12-21,51.435184478759766
1253,2023-12-22,51.93770980834961
1254,2023-12-26,52.597896575927734
1255,2023-12-27,52.519065856933594
1256,2023-12-28,54.25328063964844
1257,2023-12-29,54.460205078125
1258,2024-01-02,52.9132080078125
1259,2024-01-03,53.662071228027344
1260,2024-01-04,52.82452392578125
1261,2024-01-05,52.58803939819336
1262,2024-01-08,52.4205322265625
1263,2024-01-09,52.28258514404297
1264,2024-01-10,51.75049591064453
1265,2024-01-11,53.376319885253906
1266,2024-01-12,53.09056854248047
1267,2024-01-16,51.376060485839844
1268,2024-01-17,49.35609817504883
1269,2024-01-18,49.71082305908203
1270,2024-01-19,49.809356689453125
1271,2024-01-22,48.92254638671875
1272,2024-01-23,50.87353515625
1273,2024-01-24,50.48925018310547
1274,2024-01-25,49.76994323730469
1275,2024-01-26,48.55796432495117
1276,2024-01-29,45.917232513427734
1277,2024-01-30,44.81364059448242
1278,2024-01-31,44.261844635009766
1279,2024-02-01,44.63628005981445
1280,2024-02-02,43.56224822998047
1281,2024-02-05,43.040016174316406
1282,2024-02-06,46.20298385620117
1283,2024-02-07,46.30152130126953
1284,2024-02-08,46.321224212646484
1285,2024-02-09,46.3409309387207
1286,2024-02-12,47.48393630981445
1287,2024-02-13,46.27195739746094
1288,2024-02-14,46.478878021240234
1289,2024-02-15,46.390201568603516
1290,2024-02-16,47.98646545410156
1291,2024-02-20,45.907379150390625
1292,2024-02-21,46.89272689819336
1293,2024-02-22,46.961700439453125
1294,2024-02-23,46.3409309387207
1295,2024-02-26,48.488990783691406
1296,2024-02-27,50.33159637451172
1297,2024-02-28,48.341190338134766
1298,2024-02-29,48.65650177001953
1299,2024-03-01,49.139320373535156
1300,2024-03-04,47.533206939697266
1301,2024-03-05,48.01602554321289
1302,2024-03-06,48.55796432495117
1303,2024-03-07,47.62188720703125
1304,2024-03-08,47.06023406982422
1305,2024-03-11,49.87833023071289
1306,2024-03-12,52.46979904174805
1307,2024-03-13,52.15448760986328
1308,2024-03-14,52.519065856933594
1309,2024-03-15,52.637306213378906
1310,2024-03-18,54.08576965332031
1311,2024-03-19,54.066062927246094
1312,2024-03-20,54.49961853027344
1313,2024-03-21,53.91826248168945
1314,2024-03-22,53.652217864990234
1315,2024-03-25,53.09056854248047
1316,2024-03-26,53.45514678955078
1317,2024-03-27,50.85382843017578
1318,2024-03-28,50.0261344909668
1319,2024-04-01,51.031192779541016
1320,2024-04-02,50.794708251953125
1321,2024-04-03,50.43013000488281
1322,2024-04-04,50.193641662597656
1323,2024-04-05,50.193641662597656
1324,2024-04-08,51.198699951171875
1325,2024-04-09,52.6668701171875
1326,2024-04-10,52.20375442504883
1327,2024-04-11,52.676719665527344
1328,2024-04-12,51.80961608886719
1329,2024-04-15,51.208553314208984
1330,2024-04-16,51.39577102661133
1331,2024-04-17,50.784854888916016
1332,2024-04-18,51.297237396240234
1333,2024-04-19,50.548370361328125
1334,2024-04-22,50.794708251953125
1335,2024-04-23,49.4644889831543
1336,2024-04-24,50.459686279296875
1337,2024-04-25,51.42532730102539
1338,2024-04-26,53.52412033081055
1339,2024-04-29,54.53902816772461
1340,2024-04-30,53.67192459106445
1341,2024-05-01,54.292694091796875
1342,2024-05-02,57.82024002075195
1343,2024-05-03,57.29800796508789
1344,2024-05-06,57.08123016357422
1345,2024-05-07,57.1699104309082
1346,2024-05-08,56.066322326660156
1347,2024-05-09,57.11079025268555
1348,2024-05-10,55.94807815551758
1349,2024-05-13,56.39148712158203
1350,2024-05-14,56.2141227722168
1351,2024-05-15,55.64262390136719
1352,2024-05-16,56.27324295043945
1353,2024-05-17,56.480167388916016
1354,2024-05-20,56.657527923583984
1355,2024-05-21,55.169654846191406
1356,2024-05-22,53.71133804321289
1357,2024-05-23,52.29243469238281
1358,2024-05-24,52.61760330200195
1359,2024-05-28,51.97712326049805
1360,2024-05-29,54.80507278442383
1361,2024-05-30,56.066322326660156
1362,2024-05-31,55.28789520263672
1363,2024-06-03,57.52463912963867
1364,2024-06-04,57.91877365112305
1365,2024-06-05,59.071632385253906
1366,2024-06-06,57.68229293823242
1367,2024-06-07,56.78562545776367
1368,2024-06-10,56.69694519042969
1369,2024-06-11,57.70199966430664
1370,2024-06-12,57.0099983215332
1371,2024-06-13,58.65999984741211
1372,2024-06-14,58.20000076293945
1373,2024-06-17,59.380001068115234
1374,2024-06-18,60.45000076293945
1375,2024-06-20,60.47999954223633
1376,2024-06-21,60.38999938964844
1377,2024-06-24,61.380001068115234
1378,2024-06-25,60.81999969482422
1379,2024-06-26,60.439998626708984
1380,2024-06-27,58.75
1381,2024-06-28,59.08000183105469
