,Date,Close
79,2019-04-26,15.675999641418457
80,2019-04-29,16.097999572753906
81,2019-04-30,15.912667274475098
82,2019-05-01,15.600666999816895
83,2019-05-02,16.273332595825195
84,2019-05-03,17.00200080871582
85,2019-05-06,17.022666931152344
86,2019-05-07,16.470666885375977
87,2019-05-08,16.32266616821289
88,2019-05-09,16.131999969482422
89,2019-05-10,15.968000411987305
90,2019-05-13,15.133999824523926
91,2019-05-14,15.487333297729492
92,2019-05-15,15.463333129882812
93,2019-05-16,15.222000122070312
94,2019-05-17,14.0686674118042
95,2019-05-20,13.690667152404785
96,2019-05-21,13.67199993133545
97,2019-05-22,12.84866714477539
98,2019-05-23,13.03266716003418
99,2019-05-24,12.708666801452637
100,2019-05-28,12.579999923706055
101,2019-05-29,12.657333374023438
102,2019-05-30,12.54800033569336
103,2019-05-31,12.343999862670898
104,2019-06-03,11.9313325881958
105,2019-06-04,12.90666675567627
106,2019-06-05,13.105999946594238
107,2019-06-06,13.729999542236328
108,2019-06-07,13.633333206176758
109,2019-06-10,14.192000389099121
110,2019-06-11,14.473333358764648
111,2019-06-12,13.950667381286621
112,2019-06-13,14.260666847229004
113,2019-06-14,14.32800006866455
114,2019-06-17,15.001999855041504
115,2019-06-18,14.982666969299316
116,2019-06-19,15.095333099365234
117,2019-06-20,14.641332626342773
118,2019-06-21,14.790666580200195
119,2019-06-24,14.909333229064941
120,2019-06-25,14.650667190551758
121,2019-06-26,14.618000030517578
122,2019-06-27,14.855999946594238
123,2019-06-28,14.897333145141602
124,2019-07-01,15.14466667175293
125,2019-07-02,14.970000267028809
126,2019-07-03,15.65999984741211
127,2019-07-05,15.539999961853027
128,2019-07-08,15.355999946594238
129,2019-07-09,15.337332725524902
130,2019-07-10,15.928000450134277
131,2019-07-11,15.90666675567627
132,2019-07-12,16.338666915893555
133,2019-07-15,16.899999618530273
134,2019-07-16,16.825332641601562
135,2019-07-17,16.99066734313965
136,2019-07-18,16.902666091918945
137,2019-07-19,17.211999893188477
138,2019-07-22,17.045333862304688
139,2019-07-23,17.344667434692383
140,2019-07-24,17.658666610717773
141,2019-07-25,15.254667282104492
142,2019-07-26,15.202667236328125
143,2019-07-29,15.718000411987305
144,2019-07-30,16.150667190551758
145,2019-07-31,16.107332229614258
146,2019-08-01,15.59000015258789
147,2019-08-02,15.62266731262207
148,2019-08-05,15.221332550048828
149,2019-08-06,15.383333206176758
150,2019-08-07,15.561332702636719
151,2019-08-08,15.886667251586914
152,2019-08-09,15.667332649230957
153,2019-08-12,15.267333030700684
154,2019-08-13,15.666666984558105
155,2019-08-14,14.641332626342773
156,2019-08-15,14.37600040435791
157,2019-08-16,14.662667274475098
158,2019-08-19,15.121999740600586
159,2019-08-20,15.057332992553711
160,2019-08-21,14.722000122070312
161,2019-08-22,14.8100004196167
162,2019-08-23,14.09333324432373
163,2019-08-26,14.333333015441895
164,2019-08-27,14.272000312805176
165,2019-08-28,14.37266731262207
166,2019-08-29,14.780667304992676
167,2019-08-30,15.040666580200195
168,2019-09-03,15.000666618347168
169,2019-09-04,14.711999893188477
170,2019-09-05,15.305333137512207
171,2019-09-06,15.16333293914795
172,2019-09-09,15.452667236328125
173,2019-09-10,15.702667236328125
174,2019-09-11,16.47333335876465
175,2019-09-12,16.391332626342773
176,2019-09-13,16.34666633605957
177,2019-09-16,16.187332153320312
178,2019-09-17,16.319332122802734
179,2019-09-18,16.232667922973633
180,2019-09-19,16.440000534057617
181,2019-09-20,16.041332244873047
182,2019-09-23,16.082000732421875
183,2019-09-24,14.880666732788086
184,2019-09-25,15.24666690826416
185,2019-09-26,16.17066764831543
186,2019-09-27,16.142000198364258
187,2019-09-30,16.058000564575195
188,2019-10-01,16.312667846679688
189,2019-10-02,16.208667755126953
190,2019-10-03,15.535332679748535
191,2019-10-04,15.428667068481445
192,2019-10-07,15.847999572753906
193,2019-10-08,16.003332138061523
194,2019-10-09,16.302000045776367
195,2019-10-10,16.31599998474121
196,2019-10-11,16.525999069213867
197,2019-10-14,17.130666732788086
198,2019-10-15,17.19266700744629
199,2019-10-16,17.316667556762695
200,2019-10-17,17.46466636657715
201,2019-10-18,17.1299991607666
202,2019-10-21,16.899999618530273
203,2019-10-22,17.038667678833008
204,2019-10-23,16.978666305541992
205,2019-10-24,19.978666305541992
206,2019-10-25,21.875333786010742
207,2019-10-28,21.847333908081055
208,2019-10-29,21.08133316040039
209,2019-10-30,21.000667572021484
210,2019-10-31,20.994667053222656
211,2019-11-01,20.887332916259766
212,2019-11-04,21.1646671295166
213,2019-11-05,21.148000717163086
214,2019-11-06,21.77199935913086
215,2019-11-07,22.369333267211914
216,2019-11-08,22.47599983215332
217,2019-11-11,23.006000518798828
218,2019-11-12,23.32866668701172
219,2019-11-13,23.073999404907227
220,2019-11-14,23.290000915527344
221,2019-11-15,23.47800064086914
222,2019-11-18,23.332666397094727
223,2019-11-19,23.968000411987305
224,2019-11-20,23.481332778930664
225,2019-11-21,23.655332565307617
226,2019-11-22,22.202667236328125
227,2019-11-25,22.422666549682617
228,2019-11-26,21.92799949645996
229,2019-11-27,22.086000442504883
230,2019-11-29,21.996000289916992
231,2019-12-02,22.32466697692871
232,2019-12-03,22.413333892822266
233,2019-12-04,22.20199966430664
234,2019-12-05,22.024667739868164
235,2019-12-06,22.392667770385742
236,2019-12-09,22.635332107543945
237,2019-12-10,23.256000518798828
238,2019-12-11,23.51333236694336
239,2019-12-12,23.978666305541992
240,2019-12-13,23.892667770385742
241,2019-12-16,25.433332443237305
242,2019-12-17,25.266000747680664
243,2019-12-18,26.209999084472656
244,2019-12-19,26.93600082397461
245,2019-12-20,27.03933334350586
246,2019-12-23,27.947999954223633
247,2019-12-24,28.350000381469727
248,2019-12-26,28.729333877563477
249,2019-12-27,28.691999435424805
250,2019-12-30,27.64666748046875
251,2019-12-31,27.8886661529541
252,2020-01-02,28.68400001525879
253,2020-01-03,29.534000396728516
254,2020-01-06,30.1026668548584
255,2020-01-07,31.270666122436523
256,2020-01-08,32.80933380126953
257,2020-01-09,32.089332580566406
258,2020-01-10,31.876667022705078
259,2020-01-13,34.990665435791016
260,2020-01-14,35.861331939697266
261,2020-01-15,34.56666564941406
262,2020-01-16,34.232666015625
263,2020-01-17,34.03333282470703
264,2020-01-21,36.47999954223633
265,2020-01-22,37.97066879272461
266,2020-01-23,38.14666748046875
267,2020-01-24,37.654666900634766
268,2020-01-27,37.201332092285156
269,2020-01-28,37.793331146240234
270,2020-01-29,38.732666015625
271,2020-01-30,42.72066879272461
272,2020-01-31,43.371334075927734
273,2020-02-03,52.0
274,2020-02-04,59.137332916259766
275,2020-02-05,48.97999954223633
276,2020-02-06,49.930667877197266
277,2020-02-07,49.871334075927734
278,2020-02-10,51.41866683959961
279,2020-02-11,51.62533187866211
280,2020-02-12,51.15266799926758
281,2020-02-13,53.599998474121094
282,2020-02-14,53.33533477783203
283,2020-02-18,57.22666549682617
284,2020-02-19,61.16133117675781
285,2020-02-20,59.96066665649414
286,2020-02-21,60.06666564941406
287,2020-02-24,55.58599853515625
288,2020-02-25,53.32733154296875
289,2020-02-26,51.91999816894531
290,2020-02-27,45.266666412353516
291,2020-02-28,44.53266525268555
292,2020-03-02,49.574668884277344
293,2020-03-03,49.70066833496094
294,2020-03-04,49.96666717529297
295,2020-03-05,48.30266571044922
296,2020-03-06,46.89866638183594
297,2020-03-09,40.53333282470703
298,2020-03-10,43.02199935913086
299,2020-03-11,42.28200149536133
300,2020-03-12,37.369998931884766
301,2020-03-13,36.44133377075195
302,2020-03-16,29.67133331298828
303,2020-03-17,28.68000030517578
304,2020-03-18,24.08133316040039
305,2020-03-19,28.50933265686035
306,2020-03-20,28.50200080871582
307,2020-03-23,28.952667236328125
308,2020-03-24,33.66666793823242
309,2020-03-25,35.95000076293945
310,2020-03-26,35.21066665649414
311,2020-03-27,34.29066848754883
312,2020-03-30,33.47533416748047
313,2020-03-31,34.93333435058594
314,2020-04-01,32.104000091552734
315,2020-04-02,30.29800033569336
316,2020-04-03,32.000667572021484
317,2020-04-06,34.41600036621094
318,2020-04-07,36.36333465576172
319,2020-04-08,36.589332580566406
320,2020-04-09,38.20000076293945
321,2020-04-13,43.39666748046875
322,2020-04-14,47.32600021362305
323,2020-04-15,48.65533447265625
324,2020-04-16,49.680667877197266
325,2020-04-17,50.259334564208984
326,2020-04-20,49.75733184814453
327,2020-04-21,45.781333923339844
328,2020-04-22,48.807334899902344
329,2020-04-23,47.04199981689453
330,2020-04-24,48.34333419799805
331,2020-04-27,53.25
332,2020-04-28,51.27466583251953
333,2020-04-29,53.367332458496094
334,2020-04-30,52.12533187866211
335,2020-05-01,46.75466537475586
336,2020-05-04,50.74599838256836
337,2020-05-05,51.2140007019043
338,2020-05-06,52.172000885009766
339,2020-05-07,52.00266647338867
340,2020-05-08,54.62799835205078
341,2020-05-11,54.08599853515625
342,2020-05-12,53.96066665649414
343,2020-05-13,52.73066711425781
344,2020-05-14,53.55533218383789
345,2020-05-15,53.27799987792969
346,2020-05-18,54.242000579833984
347,2020-05-19,53.867332458496094
348,2020-05-20,54.37066650390625
349,2020-05-21,55.17333221435547
350,2020-05-22,54.45866775512695
351,2020-05-26,54.591331481933594
352,2020-05-27,54.68199920654297
353,2020-05-28,53.72066879272461
354,2020-05-29,55.66666793823242
355,2020-06-01,59.87333297729492
356,2020-06-02,58.770668029785156
357,2020-06-03,58.86399841308594
358,2020-06-04,57.62533187866211
359,2020-06-05,59.04399871826172
360,2020-06-08,63.327999114990234
361,2020-06-09,62.711334228515625
362,2020-06-10,68.336669921875
363,2020-06-11,64.85600280761719
364,2020-06-12,62.35200119018555
365,2020-06-15,66.05999755859375
366,2020-06-16,65.47533416748047
367,2020-06-17,66.11933135986328
368,2020-06-18,66.9306640625
369,2020-06-19,66.72666931152344
370,2020-06-22,66.28800201416016
371,2020-06-23,66.78533172607422
372,2020-06-24,64.0566635131836
373,2020-06-25,65.73200225830078
374,2020-06-26,63.982666015625
375,2020-06-29,67.29000091552734
376,2020-06-30,71.98733520507812
377,2020-07-01,74.64199829101562
378,2020-07-02,80.57733154296875
379,2020-07-06,91.43866729736328
380,2020-07-07,92.65733337402344
381,2020-07-08,91.05867004394531
382,2020-07-09,92.9520034790039
383,2020-07-10,102.97666931152344
384,2020-07-13,99.80400085449219
385,2020-07-14,101.12000274658203
386,2020-07-15,103.06732940673828
387,2020-07-16,100.04266357421875
388,2020-07-17,100.05599975585938
389,2020-07-20,109.53333282470703
390,2020-07-21,104.55733489990234
391,2020-07-22,106.15533447265625
392,2020-07-23,100.87133026123047
393,2020-07-24,94.46666717529297
394,2020-07-27,102.63999938964844
395,2020-07-28,98.43267059326172
396,2020-07-29,99.94066619873047
397,2020-07-30,99.16600036621094
398,2020-07-31,95.38400268554688
399,2020-08-03,99.0
400,2020-08-04,99.13333129882812
401,2020-08-05,99.00133514404297
402,2020-08-06,99.30533599853516
403,2020-08-07,96.84733581542969
404,2020-08-10,94.57133483886719
405,2020-08-11,91.6259994506836
406,2020-08-12,103.65066528320312
407,2020-08-13,108.06666564941406
408,2020-08-14,110.04733276367188
409,2020-08-17,122.3759994506836
410,2020-08-18,125.80599975585938
411,2020-08-19,125.23533630371094
412,2020-08-20,133.45533752441406
413,2020-08-21,136.6653289794922
414,2020-08-24,134.27999877929688
415,2020-08-25,134.8893280029297
416,2020-08-26,143.54466247558594
417,2020-08-27,149.25
418,2020-08-28,147.55999755859375
419,2020-08-31,166.10667419433594
420,2020-09-01,158.35000610351562
421,2020-09-02,149.1233367919922
422,2020-09-03,135.6666717529297
423,2020-09-04,139.44000244140625
424,2020-09-08,110.06999969482422
425,2020-09-09,122.09333038330078
426,2020-09-10,123.77999877929688
427,2020-09-11,124.23999786376953
428,2020-09-14,139.8733367919922
429,2020-09-15,149.9199981689453
430,2020-09-16,147.25332641601562
431,2020-09-17,141.14332580566406
432,2020-09-18,147.38333129882812
433,2020-09-21,149.79666137695312
434,2020-09-22,141.41000366210938
435,2020-09-23,126.78666687011719
436,2020-09-24,129.26333618164062
437,2020-09-25,135.77999877929688
438,2020-09-28,140.39999389648438
439,2020-09-29,139.69000244140625
440,2020-09-30,143.00332641601562
441,2020-10-01,149.3866729736328
442,2020-10-02,138.3633270263672
443,2020-10-05,141.89332580566406
444,2020-10-06,137.9933319091797
445,2020-10-07,141.76666259765625
446,2020-10-08,141.97332763671875
447,2020-10-09,144.6666717529297
448,2020-10-12,147.43333435058594
449,2020-10-13,148.88333129882812
450,2020-10-14,153.76666259765625
451,2020-10-15,149.6266632080078
452,2020-10-16,146.55667114257812
453,2020-10-19,143.61000061035156
454,2020-10-20,140.64666748046875
455,2020-10-21,140.8800048828125
456,2020-10-22,141.92999267578125
457,2020-10-23,140.2100067138672
458,2020-10-26,140.0933380126953
459,2020-10-27,141.55999755859375
460,2020-10-28,135.33999633789062
461,2020-10-29,136.94332885742188
462,2020-10-30,129.34666442871094
463,2020-11-02,133.50332641601562
464,2020-11-03,141.3000030517578
465,2020-11-04,140.32666015625
466,2020-11-05,146.02999877929688
467,2020-11-06,143.31666564941406
468,2020-11-09,140.4199981689453
469,2020-11-10,136.7866668701172
470,2020-11-11,139.0433349609375
471,2020-11-12,137.25332641601562
472,2020-11-13,136.1666717529297
473,2020-11-16,136.02999877929688
474,2020-11-17,147.20333862304688
475,2020-11-18,162.2133331298828
476,2020-11-19,166.42333984375
477,2020-11-20,163.20333862304688
478,2020-11-23,173.9499969482422
479,2020-11-24,185.1266632080078
480,2020-11-25,191.3333282470703
481,2020-11-27,195.25332641601562
482,2020-11-30,189.1999969482422
483,2020-12-01,194.9199981689453
484,2020-12-02,189.60667419433594
485,2020-12-03,197.7933349609375
486,2020-12-04,199.67999267578125
487,2020-12-07,213.9199981689453
488,2020-12-08,216.6266632080078
489,2020-12-09,201.4933319091797
490,2020-12-10,209.02333068847656
491,2020-12-11,203.3300018310547
492,2020-12-14,213.27667236328125
493,2020-12-15,211.0833282470703
494,2020-12-16,207.58999633789062
495,2020-12-17,218.63333129882812
496,2020-12-18,231.6666717529297
497,2020-12-21,216.6199951171875
498,2020-12-22,213.44667053222656
499,2020-12-23,215.32666015625
500,2020-12-24,220.58999633789062
501,2020-12-28,221.22999572753906
502,2020-12-29,221.99667358398438
503,2020-12-30,231.5933380126953
504,2020-12-31,235.22332763671875
505,2021-01-04,243.2566680908203
506,2021-01-05,245.0366668701172
507,2021-01-06,251.9933319091797
508,2021-01-07,272.0133361816406
509,2021-01-08,293.3399963378906
510,2021-01-11,270.39666748046875
511,2021-01-12,283.14666748046875
512,2021-01-13,284.8033447265625
513,2021-01-14,281.6666564941406
514,2021-01-15,275.38665771484375
515,2021-01-19,281.51666259765625
516,2021-01-20,283.48333740234375
517,2021-01-21,281.663330078125
518,2021-01-22,282.21331787109375
519,2021-01-25,293.6000061035156
520,2021-01-26,294.36334228515625
521,2021-01-27,288.0533447265625
522,2021-01-28,278.4766540527344
523,2021-01-29,264.510009765625
524,2021-02-01,279.9366760253906
525,2021-02-02,290.92999267578125
526,2021-02-03,284.89666748046875
527,2021-02-04,283.3299865722656
528,2021-02-05,284.07666015625
529,2021-02-08,287.8066711425781
530,2021-02-09,283.1533203125
531,2021-02-10,268.2733459472656
532,2021-02-11,270.5533447265625
533,2021-02-12,272.0400085449219
534,2021-02-16,265.40667724609375
535,2021-02-17,266.04998779296875
536,2021-02-18,262.4599914550781
537,2021-02-19,260.4333190917969
538,2021-02-22,238.1666717529297
539,2021-02-23,232.94667053222656
540,2021-02-24,247.33999633789062
541,2021-02-25,227.4066619873047
542,2021-02-26,225.1666717529297
543,2021-03-01,239.47666931152344
544,2021-03-02,228.81333923339844
545,2021-03-03,217.73333740234375
546,2021-03-04,207.14666748046875
547,2021-03-05,199.31666564941406
548,2021-03-08,187.6666717529297
549,2021-03-09,224.52667236328125
550,2021-03-10,222.68666076660156
551,2021-03-11,233.1999969482422
552,2021-03-12,231.2433319091797
553,2021-03-15,235.97999572753906
554,2021-03-16,225.6266632080078
555,2021-03-17,233.93666076660156
556,2021-03-18,217.72000122070312
557,2021-03-19,218.2899932861328
558,2021-03-22,223.3333282470703
559,2021-03-23,220.72000122070312
560,2021-03-24,210.08999633789062
561,2021-03-25,213.4633331298828
562,2021-03-26,206.23666381835938
563,2021-03-29,203.76333618164062
564,2021-03-30,211.8733367919922
565,2021-03-31,222.64332580566406
566,2021-04-01,220.5833282470703
567,2021-04-05,230.35000610351562
568,2021-04-06,230.5399932861328
569,2021-04-07,223.6566619873047
570,2021-04-08,227.93333435058594
571,2021-04-09,225.67333984375
572,2021-04-12,233.9933319091797
573,2021-04-13,254.10667419433594
574,2021-04-14,244.07666015625
575,2021-04-15,246.28334045410156
576,2021-04-16,246.5933380126953
577,2021-04-19,238.2100067138672
578,2021-04-20,239.663330078125
579,2021-04-21,248.0399932861328
580,2021-04-22,239.89666748046875
581,2021-04-23,243.13333129882812
582,2021-04-26,246.06666564941406
583,2021-04-27,234.913330078125
584,2021-04-28,231.46665954589844
585,2021-04-29,225.6666717529297
586,2021-04-30,236.47999572753906
587,2021-05-03,228.3000030517578
588,2021-05-04,224.53334045410156
589,2021-05-05,223.64666748046875
590,2021-05-06,221.17999267578125
591,2021-05-07,224.1233367919922
592,2021-05-10,209.67999267578125
593,2021-05-11,205.73333740234375
594,2021-05-12,196.6300048828125
595,2021-05-13,190.56333923339844
596,2021-05-14,196.5800018310547
597,2021-05-17,192.27667236328125
598,2021-05-18,192.6233367919922
599,2021-05-19,187.82000732421875
600,2021-05-20,195.5933380126953
601,2021-05-21,193.6266632080078
602,2021-05-24,202.14666748046875
603,2021-05-25,201.56333923339844
604,2021-05-26,206.3766632080078
605,2021-05-27,210.28334045410156
606,2021-05-28,208.4066619873047
607,2021-06-01,207.96665954589844
608,2021-06-02,201.7066650390625
609,2021-06-03,190.94667053222656
610,2021-06-04,199.68333435058594
611,2021-06-07,201.7100067138672
612,2021-06-08,201.19667053222656
613,2021-06-09,199.5933380126953
614,2021-06-10,203.3733367919922
615,2021-06-11,203.29666137695312
616,2021-06-14,205.89666748046875
617,2021-06-15,199.7866668701172
618,2021-06-16,201.6233367919922
619,2021-06-17,205.53334045410156
620,2021-06-18,207.77000427246094
621,2021-06-21,206.94332885742188
622,2021-06-22,207.90333557128906
623,2021-06-23,218.85667419433594
624,2021-06-24,226.60667419433594
625,2021-06-25,223.9566650390625
626,2021-06-28,229.57333374023438
627,2021-06-29,226.9199981689453
628,2021-06-30,226.56666564941406
629,2021-07-01,225.97332763671875
630,2021-07-02,226.3000030517578
631,2021-07-06,219.86000061035156
632,2021-07-07,214.88333129882812
633,2021-07-08,217.60333251953125
634,2021-07-09,218.98333740234375
635,2021-07-12,228.56666564941406
636,2021-07-13,222.84666442871094
637,2021-07-14,217.7933349609375
638,2021-07-15,216.86666870117188
639,2021-07-16,214.74000549316406
640,2021-07-19,215.4066619873047
641,2021-07-20,220.1666717529297
642,2021-07-21,218.42999267578125
643,2021-07-22,216.4199981689453
644,2021-07-23,214.4600067138672
645,2021-07-26,219.2066650390625
646,2021-07-27,214.92666625976562
647,2021-07-28,215.66000366210938
648,2021-07-29,225.78334045410156
649,2021-07-30,229.06666564941406
650,2021-08-02,236.55667114257812
651,2021-08-03,236.5800018310547
652,2021-08-04,236.97332763671875
653,2021-08-05,238.2100067138672
654,2021-08-06,233.03334045410156
655,2021-08-09,237.9199981689453
656,2021-08-10,236.663330078125
657,2021-08-11,235.94000244140625
658,2021-08-12,240.75
659,2021-08-13,239.05667114257812
660,2021-08-16,228.72332763671875
661,2021-08-17,221.90333557128906
662,2021-08-18,229.663330078125
663,2021-08-19,224.49000549316406
664,2021-08-20,226.75332641601562
665,2021-08-23,235.43333435058594
666,2021-08-24,236.163330078125
667,2021-08-25,237.06666564941406
668,2021-08-26,233.72000122070312
669,2021-08-27,237.30667114257812
670,2021-08-30,243.6366729736328
671,2021-08-31,245.24000549316406
672,2021-09-01,244.69667053222656
673,2021-09-02,244.1300048828125
674,2021-09-03,244.52333068847656
675,2021-09-07,250.97332763671875
676,2021-09-08,251.2899932861328
677,2021-09-09,251.6199951171875
678,2021-09-10,245.42333984375
679,2021-09-13,247.6666717529297
680,2021-09-14,248.163330078125
681,2021-09-15,251.94332885742188
682,2021-09-16,252.3300018310547
683,2021-09-17,253.163330078125
684,2021-09-20,243.38999938964844
685,2021-09-21,246.4600067138672
686,2021-09-22,250.64666748046875
687,2021-09-23,251.2133331298828
688,2021-09-24,258.1300048828125
689,2021-09-27,263.78668212890625
690,2021-09-28,259.1866760253906
691,2021-09-29,260.4366760253906
692,2021-09-30,258.49334716796875
693,2021-10-01,258.40667724609375
694,2021-10-04,260.510009765625
695,2021-10-05,260.1966552734375
696,2021-10-06,260.9166564941406
697,2021-10-07,264.53668212890625
698,2021-10-08,261.8299865722656
699,2021-10-11,263.9800109863281
700,2021-10-12,268.5733337402344
701,2021-10-13,270.3599853515625
702,2021-10-14,272.7733459472656
703,2021-10-15,281.010009765625
704,2021-10-18,290.03668212890625
705,2021-10-19,288.0899963378906
706,2021-10-20,288.6000061035156
707,2021-10-21,298.0
708,2021-10-22,303.2266540527344
709,2021-10-25,341.6199951171875
710,2021-10-26,339.4766540527344
711,2021-10-27,345.9533386230469
712,2021-10-28,359.0133361816406
713,2021-10-29,371.3333435058594
714,2021-11-01,402.86334228515625
715,2021-11-02,390.6666564941406
716,2021-11-03,404.6199951171875
717,2021-11-04,409.9700012207031
718,2021-11-05,407.36334228515625
719,2021-11-08,387.64666748046875
720,2021-11-09,341.1666564941406
721,2021-11-10,355.98333740234375
722,2021-11-11,354.5033264160156
723,2021-11-12,344.47332763671875
724,2021-11-15,337.7966613769531
725,2021-11-16,351.57666015625
726,2021-11-17,363.0033264160156
727,2021-11-18,365.4599914550781
728,2021-11-19,379.0199890136719
729,2021-11-22,385.6233215332031
730,2021-11-23,369.6766662597656
731,2021-11-24,372.0
732,2021-11-26,360.6400146484375
733,2021-11-29,378.9966735839844
734,2021-11-30,381.586669921875
735,2021-12-01,365.0
736,2021-12-02,361.5333251953125
737,2021-12-03,338.3233337402344
738,2021-12-06,336.336669921875
739,2021-12-07,350.5833435058594
740,2021-12-08,356.32000732421875
741,2021-12-09,334.6000061035156
742,2021-12-10,339.010009765625
743,2021-12-13,322.13665771484375
744,2021-12-14,319.5033264160156
745,2021-12-15,325.3299865722656
746,2021-12-16,308.97332763671875
747,2021-12-17,310.8566589355469
748,2021-12-20,299.9800109863281
749,2021-12-21,312.84332275390625
750,2021-12-22,336.2900085449219
751,2021-12-23,355.6666564941406
752,2021-12-27,364.64666748046875
753,2021-12-28,362.8233337402344
754,2021-12-29,362.0633239746094
755,2021-12-30,356.7799987792969
756,2021-12-31,352.260009765625
757,2022-01-03,399.9266662597656
758,2022-01-04,383.1966552734375
759,2022-01-05,362.7066650390625
760,2022-01-06,354.8999938964844
761,2022-01-07,342.32000732421875
762,2022-01-10,352.7066650390625
763,2022-01-11,354.79998779296875
764,2022-01-12,368.739990234375
765,2022-01-13,343.85333251953125
766,2022-01-14,349.8699951171875
767,2022-01-18,343.5033264160156
768,2022-01-19,331.8833312988281
769,2022-01-20,332.0899963378906
770,2022-01-21,314.6333312988281
771,2022-01-24,310.0
772,2022-01-25,306.1333312988281
773,2022-01-26,312.4700012207031
774,2022-01-27,276.3666687011719
775,2022-01-28,282.1166687011719
776,2022-01-31,312.239990234375
777,2022-02-01,310.4166564941406
778,2022-02-02,301.88665771484375
779,2022-02-03,297.0466613769531
780,2022-02-04,307.7733459472656
781,2022-02-07,302.4466552734375
782,2022-02-08,307.3333435058594
783,2022-02-09,310.6666564941406
784,2022-02-10,301.51666259765625
785,2022-02-11,286.6666564941406
786,2022-02-14,291.9200134277344
787,2022-02-15,307.4766540527344
788,2022-02-16,307.7966613769531
789,2022-02-17,292.1166687011719
790,2022-02-18,285.6600036621094
791,2022-02-22,273.84332275390625
792,2022-02-23,254.67999267578125
793,2022-02-24,266.92333984375
794,2022-02-25,269.9566650390625
795,2022-02-28,290.1433410644531
796,2022-03-01,288.1233215332031
797,2022-03-02,293.2966613769531
798,2022-03-03,279.7633361816406
799,2022-03-04,279.42999267578125
800,2022-03-07,268.1933288574219
801,2022-03-08,274.79998779296875
802,2022-03-09,286.3233337402344
803,2022-03-10,279.4333190917969
804,2022-03-11,265.1166687011719
805,2022-03-14,255.4566650390625
806,2022-03-15,267.2966613769531
807,2022-03-16,280.07666015625
808,2022-03-17,290.5333251953125
809,2022-03-18,301.7966613769531
810,2022-03-21,307.0533447265625
811,2022-03-22,331.32666015625
812,2022-03-23,333.03668212890625
813,2022-03-24,337.97332763671875
814,2022-03-25,336.8800048828125
815,2022-03-28,363.9466552734375
816,2022-03-29,366.5233459472656
817,2022-03-30,364.663330078125
818,2022-03-31,359.20001220703125
819,2022-04-01,361.5299987792969
820,2022-04-04,381.8166809082031
821,2022-04-05,363.7533264160156
822,2022-04-06,348.586669921875
823,2022-04-07,352.4200134277344
824,2022-04-08,341.8299865722656
825,2022-04-11,325.30999755859375
